,SOURCE_KEY,DAY,ERROR,norm_error,alarm_negative_trend,alarm_DC_conversion_fall,alarm_DC_conversion_jump,alarm_inefficient_inverter_day,alarm_inefficient_inverter_window
40,wCURE6d3bPkepu2,137,5624.130048937117,0.0020680096813081726,0,0,0,0,
41,z9Y9gH1T5YWrNuG,137,7359.990316661112,0.0027062907679501567,0,0,0,0,
42,zBIq5rxdHJRwDNY,137,6834.7733309501755,0.002513166888916993,0,0,0,0,
43,zVJPv84UY57bAof,137,4395.234036853548,0.0016161408894778502,0,0,0,0,
44,1BY6WEcLGh8j5v7,138,249784.8653946261,0.0918466527953008,0,0,0,1,
45,1IF53ai7Xc0U56Y,138,65944.92076611434,0.02424814742738706,0,0,0,0,
46,3PZuoBAID5Wc2HD,138,116627.82206051612,0.0428844039935768,0,0,0,0,
47,7JYdWkrLSPkdwr4,138,52540.7126376798,0.01931937943328439,0,0,0,0,
48,McdE0feGgRqW7Ca,138,126851.2014908145,0.046643571625473834,0,0,0,0,
49,VHMLBKoKgIrUVDU,138,39242.13435004766,0.01442945185210135,0,0,0,0,
50,WRmjgnKYAwPKWDb,138,119054.91579286738,0.04377685372220521,0,0,0,0,
51,YxYtjZvoooNbGkE,138,34300.86006240582,0.01261253030584841,0,0,0,0,
52,ZnxXDlPa8U1GXgE,138,77065.89456062458,0.028337363230099163,0,0,0,0,
53,ZoEaEvLYb1n2sOq,138,70777.86519879296,0.02602523575732222,0,0,0,0,
54,adLQvlD726eNBSB,138,104754.5087812833,0.03851855067990765,0,0,0,0,
55,bvBOhCH3iADSZry,138,324167.3088261729,0.11919730290426597,0,0,0,1,
56,iCRJl6heRkivqQ3,138,64614.065529173306,0.023758787919255862,0,0,0,0,
57,ih0vzX44oOqAx2f,138,107909.48711226351,0.03967864578368599,0,0,0,0,
58,pkci93gMrogZuBj,138,130641.9036109539,0.04803742429516542,0,0,0,0,
59,rGa61gmuvPhdLxV,138,171628.32139165833,0.06310825445647307,0,0,0,0,
60,sjndEbLyjtCKgGv,138,89010.55235483625,0.03272945013836885,0,0,0,0,
61,uHbuxQJl8lW7ozc,138,101697.63239043347,0.037394527957133925,0,0,0,0,
62,wCURE6d3bPkepu2,138,127547.60133073613,0.04689963995932958,0,0,0,0,
63,z9Y9gH1T5YWrNuG,138,103479.8539485849,0.038049856230915544,0,0,0,0,
64,zBIq5rxdHJRwDNY,138,59452.202431667334,0.02186075519840028,0,0,0,0,
65,zVJPv84UY57bAof,138,103599.57670355163,0.038093878651128045,0,0,0,0,
66,1BY6WEcLGh8j5v7,139,15408.307873329506,0.005665681550277152,0,0,0,0,
67,1IF53ai7Xc0U56Y,139,3707.137978047805,0.0013631258811301684,0,0,0,0,
68,3PZuoBAID5Wc2HD,139,3710.1452995107265,0.0013642316823556046,0,0,0,0,
69,7JYdWkrLSPkdwr4,139,6600.101865173994,0.0024268774790119642,0,0,0,0,
70,McdE0feGgRqW7Ca,139,2081.951512701187,0.0007655398873811477,0,0,0,0,
71,VHMLBKoKgIrUVDU,139,3319.0439450376,0.00122042252780449,0,0,0,0,
72,WRmjgnKYAwPKWDb,139,12407.214974098906,0.004562170586606068,0,0,0,0,
73,YxYtjZvoooNbGkE,139,4978.259215798881,0.001830521016540033,0,0,0,0,
74,ZnxXDlPa8U1GXgE,139,2196.9963107481412,0.0008078422086424078,0,0,0,0,
75,ZoEaEvLYb1n2sOq,139,2269.2347842097,0.0008344045144890979,0,0,0,0,
76,adLQvlD726eNBSB,139,3868.4349169787147,0.0014224352549127915,0,0,0,0,
77,bvBOhCH3iADSZry,139,21534.198289367036,0.007918190040793424,0,0,0,1,
78,iCRJl6heRkivqQ3,139,2293.618551873581,0.0008433704998338366,0,0,0,0,
79,ih0vzX44oOqAx2f,139,2145.218688579466,0.000788803419889617,0,0,0,0,
80,pkci93gMrogZuBj,139,10288.494967741992,0.0037831108125605767,0,0,0,0,
81,rGa61gmuvPhdLxV,139,3489.641114434278,0.0012831516245441314,0,0,0,0,
82,sjndEbLyjtCKgGv,139,2946.7651006318865,0.0010835344673083196,0,0,0,0,
83,uHbuxQJl8lW7ozc,139,3158.921232213495,0.0011615449205236701,0,0,0,0,
84,wCURE6d3bPkepu2,139,2159.203255207156,0.0007939455874645698,0,0,0,0,
85,z9Y9gH1T5YWrNuG,139,2111.5323847626737,0.0007764168637797026,0,0,0,0,
86,zBIq5rxdHJRwDNY,139,2198.178828707212,0.000808277024083445,0,0,0,0,
87,zVJPv84UY57bAof,139,2290.1847819618924,0.0008421078922200425,0,0,0,0,
88,1BY6WEcLGh8j5v7,140,82536.1808787316,0.030348804104854694,0,0,0,0,
89,1IF53ai7Xc0U56Y,140,21610.41603189088,0.007946215535946502,0,0,0,0,
90,3PZuoBAID5Wc2HD,140,102432.43911324925,0.03766471861834748,0,0,0,0,
91,7JYdWkrLSPkdwr4,140,22801.07580720134,0.008384024747515425,0,0,0,0,
92,McdE0feGgRqW7Ca,140,3267.396801447607,0.0012014317164209226,0,0,0,0,
93,VHMLBKoKgIrUVDU,140,11020.854669754304,0.004052401696801003,0,0,0,0,
94,WRmjgnKYAwPKWDb,140,121779.39208450432,0.04477865192007308,0,0,0,1,
95,YxYtjZvoooNbGkE,140,21212.526989745173,0.0077999105280459,0,0,0,0,
96,ZnxXDlPa8U1GXgE,140,12374.562609681934,0.004550164213150202,0,0,0,0,
97,ZoEaEvLYb1n2sOq,140,40146.72980092265,0.014762074343722141,0,0,0,0,
98,adLQvlD726eNBSB,140,29228.72317792783,0.010747490185731862,0,0,0,0,
99,bvBOhCH3iADSZry,140,109782.25747988997,0.04036726912941579,0,0,0,1,
100,iCRJl6heRkivqQ3,140,4836.270243152716,0.0017783112405362288,0,0,0,0,
101,ih0vzX44oOqAx2f,140,16507.6083112699,0.0060698976563319336,0,0,0,0,
102,pkci93gMrogZuBj,140,21740.34903221981,0.007993992294354218,0,0,0,0,
103,rGa61gmuvPhdLxV,140,5994.5267265625735,0.0022042056633691824,0,0,0,0,
104,sjndEbLyjtCKgGv,140,7534.464783199423,0.002770445558611602,0,0,0,0,
105,uHbuxQJl8lW7ozc,140,10225.53046949799,0.003759958575536485,0,0,0,0,
106,wCURE6d3bPkepu2,140,9193.701213534247,0.0033805518277865297,0,0,0,0,
107,z9Y9gH1T5YWrNuG,140,11534.099294982345,0.004241123302563225,0,0,0,0,
108,zBIq5rxdHJRwDNY,140,7990.574689915666,0.002938158555043471,0,0,0,0,
109,zVJPv84UY57bAof,140,2962.2474663714165,0.0010892273801606732,0,0,0,0,
110,1BY6WEcLGh8j5v7,141,87289.60562706408,0.03209665280561139,0,0,0,0,
111,1IF53ai7Xc0U56Y,141,2567.51832138062,0.0009440842760303313,0,0,0,0,
112,3PZuoBAID5Wc2HD,141,5531.1346854968415,0.0020338150040446895,0,0,0,0,
113,7JYdWkrLSPkdwr4,141,21438.590495266417,0.007883034764850621,0,0,0,0,
114,McdE0feGgRqW7Ca,141,2732.55384390049,0.0010047683383406158,0,0,0,0,
115,VHMLBKoKgIrUVDU,141,3703.655459863768,0.0013618453486287407,0,0,0,0,
116,WRmjgnKYAwPKWDb,141,17169.13465761937,0.0063131429008030605,0,0,0,0,
117,YxYtjZvoooNbGkE,141,3231.4469909218265,0.0011882128620271557,0,0,0,0,
118,ZnxXDlPa8U1GXgE,141,3693.4905368548443,0.0013581076756003262,0,0,0,0,
119,ZoEaEvLYb1n2sOq,141,7917.686842401806,0.0029113574723876987,0,0,0,0,
120,adLQvlD726eNBSB,141,2925.8005233432136,0.0010758257286375803,0,0,0,0,
121,bvBOhCH3iADSZry,141,162573.25093653222,0.05977867757912698,0,0,0,1,
122,iCRJl6heRkivqQ3,141,12699.413537588072,0.0046696128848641135,0,0,0,0,
123,ih0vzX44oOqAx2f,141,10415.836611131866,0.0038299347211602224,0,0,0,0,
124,pkci93gMrogZuBj,141,20967.241801628294,0.00770971842023661,0,0,0,0,
125,rGa61gmuvPhdLxV,141,20574.165346274956,0.007565183015099841,0,0,0,0,
126,sjndEbLyjtCKgGv,141,16591.372779668098,0.006100698105484036,0,0,0,0,
127,uHbuxQJl8lW7ozc,141,34393.914417348125,0.012646746674466155,0,0,0,0,
128,wCURE6d3bPkepu2,141,3690.2544315634777,0.0013569177498670934,0,0,0,0,
129,z9Y9gH1T5YWrNuG,141,5458.012547457004,0.002006927772051732,0,0,0,0,
130,zBIq5rxdHJRwDNY,141,3809.9505255854297,0.0014009303667693199,0,0,0,0,
131,zVJPv84UY57bAof,141,8452.308786667953,0.003107939583214089,0,0,0,0,
132,1BY6WEcLGh8j5v7,142,641161.7291931758,0.23575711296120516,0,1,0,1,0.0
133,1IF53ai7Xc0U56Y,142,248423.09536164696,0.09134592582287802,0,1,0,0,0.0
134,3PZuoBAID5Wc2HD,142,343523.64518115635,0.12631468650465552,0,0,0,0,0.0
135,7JYdWkrLSPkdwr4,142,299157.075180785,0.11000096411757375,0,1,0,0,0.0
136,McdE0feGgRqW7Ca,142,98263.09451098567,0.03613163795926483,0,0,0,0,0.0
137,VHMLBKoKgIrUVDU,142,239034.75075685437,0.08789380302962263,0,1,0,0,0.0
138,WRmjgnKYAwPKWDb,142,507921.6928459588,0.18676434737678005,0,1,0,0,0.0
139,YxYtjZvoooNbGkE,142,113739.74428942485,0.041822449035384394,0,1,0,0,0.0
